x,y,timestamp
624.488368275567,76.4878111163433,388837.700000003
621.5299781933276,113.1645145964471,388903.5
629.4761295590324,141.60395214897875,388971
631.626639502256,144.80790890532387,389037.5
619.9042444120442,153.10491933945687,389094.200000003
609.8343939183778,168.46518186978867,389148
644.9730925380964,182.5536627056693,389210.3000000119
672.7931299719535,185.31814290171573,389277.10000000894
680.585106337478,183.98366579682406,389344.700000003
687.8766647982457,197.7432726319162,389398.700000003
674.7771122103458,198.48891399836998,389463.8000000119
705.7946423398187,178.02656807114252,389531.40000000596
651.3403819094327,189.83836785679856,389585.10000000894
616.9103350804492,199.91264378175072,389638.60000000894
621.2069962912793,195.21855272736727,389704.700000003
618.3900935359402,184.36890783230976,389771
592.5728535005811,198.25077163805054,389837.3000000119
619.1268099427871,176.8355159016774,389905
632.1805014993337,162.34182027012923,389958.10000000894
643.8953988911792,170.35410067555216,390013.10000000894
640.849184521956,187.2470973690994,390078.40000000596
623.9973947394537,188.98492278950266,390144.10000000894
616.4191258230867,188.77741865921405,390198.200000003
678.262058535178,166.48949024110345,390265
768.0649889976795,147.17761429837697,390330.90000000596
793.9076959557165,169.52415372182764,390397.5
844.3257349371677,163.70516631886713,390465
877.0521622659953,153.10799952122406,390519.200000003
897.8954587217715,147.16827091896428,390572.200000003
912.6931575960192,150.31118492491893,390638.60000000894
876.6389411431439,166.9819893921122,390692.60000000894
864.0137470006688,167.2972842401065,390757.8000000119
886.711939778258,163.33065246416584,390825.3000000119
855.3620624172746,163.57765965669384,390891.3000000119
879.1498755229112,153.87078521889515,390957.8000000119
881.9766513849391,151.65918844057768,391013.40000000596
899.3956923014621,161.47663002948246,391066.90000000596
864.1451843786598,172.10740603833213,391131.200000003
881.3184238374444,181.40229393567148,391198.90000000596
895.9106751383486,190.16735695193324,391254.10000000894
909.8908312066573,209.86837334346242,391318
949.8781789234,209.45133263423318,391385.5
951.9054192178678,200.29863606519447,391451.5
989.68334435192,176.24068896887417,391507.8000000119
1002.5393390253698,188.6969363138558,391562.200000003
1031.1787954280562,183.70754193085497,391624.700000003
1048.6662632272348,174.6507536193682,391691.5
1032.6176551525623,188.40931289472496,391759
1016.5752004686549,183.24268114800572,391813.40000000596
1036.1651818010853,168.27585186220904,391878.200000003
1055.6331010601484,169.68393676529953,391945.700000003
1057.781974117054,180.03104721577296,391999.700000003
1082.4650738431444,191.63360979267625,392054
1109.9638180819536,189.96629612462095,392119.3000000119
