x,y,timestamp
1068.937068829274,664.438382281348,234038
1057.0632529631575,662.7766900602624,234068.19999992847
1060.0416346574375,671.6471891363383,234098.59999990463
1053.9428649002975,683.4677480996307,234142.09999990463
1061.5776936475131,690.0418358856333,234172
1036.537247072635,666.5793418831629,234201.19999992847
1036.2169705536207,670.118888705892,234235.5
1038.787350440373,675.8598273844419,234265.09999990463
1028.0826981980185,683.6565223440473,234293.79999995232
1006.0200384493716,686.0312708973264,234326.29999995232
1038.3260695604565,685.5069739750552,234356.69999992847
1069.5453100528186,700.5655941770763,234384.79999995232
1064.6525886977504,713.9914350078602,234414
1009.4312540938491,720.5640989328771,234448.79999995232
930.1755973112764,723.2367939255447,234480
888.0148531772795,705.8171250323721,234515
865.8121986917807,705.6471316778711,234546.89999997616
856.8199103594189,673.4068216279561,234582
825.585257633811,648.2185422429791,234614.09999990463
794.6116521836257,657.5963139590327,234646.79999995232
755.1688249806446,611.6579746887134,234676.69999992847
684.8811736229027,595.6278541555461,234706.29999995232
620.8546988370132,502.0782897516707,234739.79999995232
602.4388594333822,429.6127187945952,234769.69999992847
565.2372755560375,367.5581808672768,234800.29999995232
538.9765857928511,305.2280521000425,234833.19999992847
534.3730081895019,260.1953645974431,234863
559.8190112181517,254.1293184965753,234892.79999995232
565.8318782709367,222.12267606372723,234926.59999990463
571.6798174336094,202.54865954244795,234979.29999995232
567.2525434890496,181.18282594863516,235011.19999992847
555.0192211858194,185.25259266370543,235041.59999990463
615.5665249311916,219.3904261000205,235074.39999997616
730.1368046066755,238.18970863387514,235105
857.4728456076781,237.1802234082377,235135.09999990463
985.0679867709854,225.27602529776638,235165.69999992847
1095.5658368487025,230.11023357013528,235194.59999990463
1193.5979218764733,241.88259075160818,235224
1254.8425893263432,247.2620373156612,235252.79999995232
1310.5571309091692,243.47381988978427,235279.89999997616
1353.4922216041607,260.7716039367083,235326.79999995232
1334.9123247290638,265.9042757749182,235355.89999997616
1330.0547432367578,256.1586557039522,235385.79999995232
1281.1195667227732,240.74145555059854,235414.69999992847
1290.0811571042404,266.74186989646046,235447.29999995232
1283.799138411433,294.17024792854,235477.09999990463
1283.6918513610947,313.68183671704014,235506.29999995232
1238.0380698939707,291.4726040987774,235536.79999995232
1182.7787143990608,261.0370396756941,235568.29999995232
1162.536422812925,263.10673094609064,235597.5
1124.1672155378624,239.45690561703887,235627.59999990463
1122.7697202300933,237.0571673465909,235659.29999995232
1160.1648275473412,249.95562613571454,235688.79999995232
1180.3951997009933,255.92574957530726,235718.79999995232
1175.8269579665339,271.4155398761989,235748.39999997616
1114.9927981294225,329.9365794428745,235779.39999997616
1097.772171934919,427.3808901519939,235834.19999992847
1107.9335780739818,529.9942476853076,235886.69999992847
1088.6455668674103,603.8586337611393,235918.69999992847
1026.445312941611,639.9065485122259,235949.19999992847
1031.6182409430123,665.4055224018142,235979.5
1007.811126581087,683.5969772540848,236009.19999992847
971.0339597902654,695.3075776847847,236047.39999997616
961.0928602142723,681.9574614815964,236099.69999992847
953.1307683886549,697.4299553973758,236166.29999995232
920.7965706713676,700.4770424718508,236197.79999995232
