
x,y,timestamp
1014.4054297420049,579.6460576992902,53743
1056.8843139034714,599.6263613752493,53800.299999999814
1071.155509591192,592.9529873184354,53863.799999999814
1122.6964444834146,609.3236256518258,53929.700000000186
1143.4432651641864,582.0892514852642,53996.700000000186
1123.6151065257966,559.3956490200204,54064
1117.3056472439553,573.0033267396647,54117.5
1144.7731758785662,596.1028236463621,54170.200000000186
1174.2435984291733,647.6353579243647,54224.799999999814
1151.924690076717,632.0933932983546,54278.5
1129.7340712434157,657.8852903674336,54334.299999999814
1103.2674161696648,614.8056994887174,54395
1126.531115624146,572.2496203298082,54463.5
1159.5853233920448,598.2773390055893,54519.799999999814
1166.7765086273448,572.3677954783119,54586.09999999963
1070.8459233153487,523.7544618507891,54652.299999999814
1027.5326148785314,473.7993058254763,54719
1005.5615123828272,463.2286604654352,54784.299999999814
952.8518446417033,450.1488934347575,54838.59999999963
961.0408235708414,477.7466757607292,54891.89999999944
930.2906912746084,482.81374830213144,54960.09999999963
961.4778393693106,531.5939373323021,55023.5
951.3363208209392,535.3717859063884,55080.09999999963
914.1178603758975,533.7124930652633,55146.299999999814
873.2338655005486,528.1766465336942,55212.5
846.4292322377098,477.0040620690745,55279.200000000186
796.4377742138329,502.5734981002731,55335.89999999944
770.3170881417582,524.8918060545001,55389.799999999814
790.644197543281,520.5920572574317,55450.39999999944
875.0833973766215,495.0764067513724,55518
901.2391149023639,461.3032043221453,55583.799999999814
944.6881222258525,393.99125713305455,55641.200000000186
1129.5519997831348,424.5714034948825,55704.5
1332.6362613643494,463.20654384290765,55757.200000000186
1445.6208424609729,429.1025372931252,55823.89999999944
1543.8138179031257,417.14352115477266,55877.89999999944
1629.0658186484661,382.66783573360124,55944
1655.7010612071379,351.63875543463985,55997.59999999963
1659.2560969518809,317.44450201208406,56051.59999999963
1712.578096770586,421.16693051101436,56104.09999999963
1691.510449520659,483.06358828575236,56170.89999999944
1653.3457142590526,525.9304070440527,56232.5
1549.1019375110327,527.5037833655981,56291
1524.3644643497912,564.3441251351654,56344.09999999963
1464.3161628184062,551.0389322179101,56400.299999999814
1432.9748049103923,569.292498573846,56455.5
1415.9063402219483,541.3324703586883,56511.89999999944
1260.9461060586875,516.3810466387342,56574.09999999963
1102.2512027989235,442.07231792956964,56630.09999999963
995.1932203406091,397.7941648910079,56693
947.7961348327473,393.944681830475,56758.39999999944
903.1275865847148,418.24445266163326,56812.799999999814
851.1570560824122,421.5314622672535,56868.200000000186
863.1684490806459,451.6001137303352,56923.89999999944
867.4807345530535,436.2033046898686,56986.299999999814
836.8953817419239,483.6224047248347,57041.09999999963
876.3161935351958,520.8314819568166,57097.700000000186
893.7355834268208,515.0118341414533,57160
926.2411029335977,545.8744400923138,57214.89999999944
954.6280685769992,592.7418259772832,57271.59999999963
975.2487368744302,607.2771341159311,57331.5
1009.804933416922,646.327201181264,57397.89999999944
1056.8235880893335,681.3841964218717,57452.200000000186
1090.5412171361138,714.7524667819679,57505.89999999944
