x,y,timestamp
739.5138870090877,390.7382140885327,266697.5
732.5180509093404,387.4544332607734,266724.89999997616
771.7147614361896,411.5092913069414,266756.1999999285
795.3786381866404,415.4537314181859,266787.7999999523
844.7549827677869,434.6773230872803,266820.09999990463
890.3911351474715,455.9871587065328,266850.1999999285
867.3657245500953,445.6888669095166,266881.09999990463
902.3190477028674,464.6761752917305,266912
931.6867300223689,478.6739545265371,266967.5
952.7052937341148,474.5064771722582,267021.39999997616
933.353024131238,457.33251147009076,267059.6999999285
896.8468532693602,432.65764088536713,267090.5
914.1360933320996,478.6424169898613,267122.09999990463
844.7277526099473,424.94033709723135,267156.1999999285
905.0043008032512,480.1237945990009,267187
899.3363095622407,455.5826197253335,267221.1999999285
878.8882203029791,428.21142644558165,267251.89999997616
907.2840617513599,466.9730283471201,267282
866.618101192293,439.14239577000524,267317.39999997616
840.8169034667415,411.81886193386754,267347
862.4241553177942,432.54815582339563,267377
825.2588795407685,417.60318738968925,267407.6999999285
780.3166449088296,410.6152647162415,267460.59999990463
770.9676714298605,437.307169262876,267491.1999999285
727.8611150157602,462.8441865346377,267522.7999999523
733.2013299873119,472.47821026432837,267556.09999990463
692.561656387995,488.58118070125414,267586.5
698.5609480044792,470.04590674768934,267618.1999999285
710.8974244313625,450.92875936156895,267650
738.6852653242976,476.4985962258372,267679.1999999285
742.2536823519147,467.1437819549625,267710.39999997616
786.618987787643,502.77491882477375,267742.89999997616
747.4893716047097,475.05261103505734,267773.2999999523
715.879803736633,445.2431983041018,267803.2999999523
720.9670340492474,477.05642608868163,267837.2999999523
729.4740826852782,507.3437372879025,267866.59999990463
723.933469880422,529.7203772834299,267897.59999990463
719.5681860544746,548.0350373807469,267927.39999997616
668.6094121164733,505.5686084309847,267956.59999990463
650.2948085079173,484.5555502850952,267985.59999990463
647.4456026523827,497.3277073043223,268015.89999997616
592.1775370727703,502.0479600555785,268049.6999999285
603.9535801602339,474.0362352562948,268079.5
605.6919560428827,445.6155739968334,268110.2999999523
638.7110674640284,446.1355537755296,268143.2999999523
638.3994560025651,421.958900842967,268172.5
660.3128313131513,416.18384585909797,268203
661.7964198280746,412.49178161620165,268234.5
574.0316875963389,404.50378763887227,268264.39999997616
542.8139631431453,439.3761899858187,268293.7999999523
542.5772003331494,459.9170375789363,268323.1999999285
529.7284364142984,445.0486380628505,268354.2999999523
503.5424370105734,452.3203052267758,268383.1999999285
535.3687281823197,452.00486018502653,268412.7999999523
519.6283484539081,449.8207978858161,268441.59999990463
532.2761803731614,432.1948115070213,268470.1999999285
