x,y,timestamp
983.3050013471143,609.0521929166458,454374.89999997616
1000.7840017923265,611.3133752043537,454423.89999997616
996.6278171571487,619.830553590515,454475.59999990463
1016.9156751706211,627.0764748659155,454532.09999990463
1012.5120722842003,625.2448875643221,454586.39999997616
919.5006871759097,605.6496046978549,454639
821.9497010444088,519.9847601943497,454692.1999999285
786.000437799772,416.72619946940745,454746.39999997616
754.9082221676479,335.267116974779,454799
722.0991811976428,276.7228905791947,454852.2999999523
702.8145933444754,236.73367355520693,454906.59999990463
663.704186121762,212.89996342573417,454959
653.9088640713225,179.77804765471762,455012.39999997616
632.0705515165546,188.48558283222962,455066.59999990463
606.2133742003992,176.67428241448806,455119.09999990463
594.6656814655265,168.37852497244842,455173
576.7067613191679,162.76918824228716,455226.6999999285
578.1875150502307,174.56954244121923,455279.09999990463
594.7929420510366,182.53503503545468,455332.59999990463
621.2311529756028,194.53168071234802,455386.7999999523
631.6094053129342,194.10232541924267,455439.2999999523
650.6906900453026,204.15463873655122,455492.5
704.610741312752,212.2428972850392,455546.59999990463
734.873483280619,207.1081783252441,455599.5
756.9178498125235,210.92705782556268,455652.59999990463
771.0616985141074,214.80371799137083,455706.89999997616
813.6300762956796,212.85104268329235,455759.5
850.2331232187612,195.37075756454578,455812.6999999285
894.0834554143293,176.47971148984962,455867
922.5659546106067,155.09136075493555,455919.39999997616
955.3805027526004,144.3979442435901,455972.89999997616
991.0117912567897,140.69905611611307,456026.89999997616
1025.2315805339076,120.4759324059261,456079.5
1033.742959969421,104.70279471676236,456133.09999990463
1040.1729494742442,83.49721887397531,456187.1999999285
1045.429888188556,78.45032294475646,456239.59999990463
1058.9074769560589,70.04252819980307,456293.09999990463
1054.5381169633326,60.48648589443867,456347.1999999285
1053.164195008132,58.80529375945676,456399.6999999285
1058.394114386534,57.25402998452427,456453
1076.8491679921426,49.118842869600215,456510.2999999523
1083.381261970487,60.12035888205483,456573
1082.2803290885863,65.4051099355443,456626.39999997616
1091.2838695536745,75.1907197976945,456680.5
1103.3366836641924,86.79267246946253,456733.1999999285
1107.0027908158327,93.43029072428386,456786.6999999285
1121.2970149519256,98.50356051415424,456840.7999999523
1133.217968975718,97.43050033363922,456893.2999999523
1148.2677631281495,100.23005705846194,456946.59999990463
1161.7549664178173,127.04859759710902,457000.7999999523
1166.2413740457828,125.05776473822233,457053.39999997616
1164.6033485765608,132.96072952331033,457106.59999990463
1167.8202096859209,125.58339264413254,457161.1999999285
1159.9238811810008,136.82537302137874,457213.6999999285
1151.0447521540505,134.0040986631514,457266.59999990463
1129.5543730769275,112.5458206267681,457320.89999997616
1125.5886101150816,115.93243671457236,457373.5
1179.0754051477086,110.49608276086772,457426.89999997616
1255.2858186354213,97.49315972138355,457481.09999990463
1290.7389236725176,88.09672822253751,457533.5
1318.9050231859342,69.67194130643409,457587
1364.91556545078,47.089473204020116,457641.09999990463
1371.2617037232224,71.99771692208643,457693.59999990463
1406.2900355375598,81.54956078124323,457747.1999999285
1446.6521510622392,98.68305691749134,457801.09999990463
1484.0056979739563,119.1637365214396,457853.59999990463
1511.4629729705443,122.28455816274358,457907
1532.4215164522104,125.50530631311567,457961.1999999285
1543.4211131408317,127.78380602774611,458013.89999997616
1553.1440818089088,134.5108933921548,458067.09999990463
1558.6519852812419,139.29032203198776,458121.2999999523
1568.4197886888821,147.074231136796,458173.89999997616
1578.6923541300453,157.14017264306855,458227.09999990463
1527.2736726102364,178.77030992470551,458281.2999999523
1488.9808966167664,199.14913237370752,458334
1444.1617230612342,221.07178668958227,458387.1999999285
1402.4085430033995,228.65578259536701,458441.2999999523
1348.3152663545773,240.59777738197852,458494
1304.4755916706058,259.4550493943968,458547.5
1293.8793961574563,277.10976194456885,458601.5
1273.7594069593313,296.49189975313476,458654.09999990463
1281.7247215285206,296.31498792927624,458707.39999997616
1255.977254497223,285.94959146277154,458761.5
1275.1583526174109,271.0911201672268,458814.1999999285
1279.5633301372475,280.0105729028597,458867.59999990463
1290.4138268205425,282.84349236335765,458921.6999999285
1285.2649280243434,277.03403154166944,458974.2999999523
1294.436261604601,270.2064483945366,459027.39999997616
1294.0350877744481,260.34410744023324,459081.89999997616
1320.5682255919116,253.05009883616503,459134.2999999523
1310.2639854402594,257.56162599849876,459187.6999999285
1318.6518568511617,262.55114595921196,459241.6999999285
1334.747729262999,267.8543374623178,459294.39999997616
1331.332894683136,245.85617687635565,459347.6999999285
1336.198740495239,247.68181227133545,459401.7999999523
1357.897653965237,242.67331935968627,459454.5
1337.064397937012,236.23675833023043,459507.89999997616
1334.4519303996565,215.55797221418987,459561.89999997616
1372.8986644447623,216.08499349391508,459614.39999997616
1370.6783936928273,210.0778618177522,459668
1389.2609843549708,214.64176241272637,459722
1397.6708515807472,199.68807452659294,459774.5
1389.3548975755914,208.5524704703904,459827.89999997616
1396.8993806788972,194.67523120579972,459881.89999997616
1375.5311422934271,205.72274849373298,459934.59999990463
1387.383987517004,230.29037125356214,459987.89999997616
1388.4097090380906,273.4136383211832,460042.2999999523
1388.4291148225095,290.24161826781,460094.6999999285
1391.0279926139572,327.98708620815586,460147.89999997616
1375.449526666416,343.3211514245685,460202.2999999523
1374.7734748032437,355.87422992282774,460254.7999999523
1397.799089221744,363.6796550756385,460308.09999990463
1389.1555915421195,372.70702180162635,460362.09999990463
1392.4527730154355,375.5448898137216,460414.7999999523
1385.4229706894316,372.6620555218425,460468.2999999523
1384.4996209180679,373.974234829569,460522.2999999523
1408.2815216132478,381.9634985835229,460574.89999997616
1442.0931157670975,407.008871793267,460628.2999999523
1455.7637758280314,414.6162897656632,460682.6999999285
1450.7567363299024,410.2469080245034,460734.89999997616
1443.9141239935752,399.4062847074989,460788.39999997616
1443.6015459081,386.1851902786617,460842.59999990463
1425.5181249797047,381.4623846919095,460895.09999990463
1414.924346113246,391.5992596674141,460948.39999997616
1409.7638705589393,390.14415498104484,461002.59999990463
1414.124760528257,406.6873359600597,461055.1999999285
1410.684770128833,413.20974337183424,461108.5
1404.4380998652068,404.42268206234775,461162.6999999285
1425.6884915458452,387.2918185932838,461215.1999999285
1439.5162513766215,383.969124650689,461268.59999990463
1457.634785168997,373.87188453873324,461322.89999997616
1469.5099399252624,370.8882278841608,461375.1999999285
1486.8220341572742,380.6500534228687,461428.6999999285
1466.774707160107,380.58137809306777,461482.89999997616
1466.3482372868782,389.4856009843065,461535.39999997616
1450.1021242009765,392.1374024350806,461588.7999999523
1464.190629384047,409.20628578756396,461642.89999997616
1463.3053453770756,417.30167651775446,461695.39999997616
1452.3373572146454,417.50013028393016,461748.89999997616
1439.6590965653775,433.94134898939836,461803
1425.2216157505427,437.5629821724861,461856
1408.455782195714,447.3445997982386,461908.7999999523
1378.9295622693394,433.3443882400171,461963
1360.236480919431,428.1036317428785,462015.59999990463
1340.423233742138,416.5139599441453,462068.89999997616
1310.654803476059,416.6781433219855,462123.09999990463
1279.64296323965,386.49147627089695,462175.6999999285
