x,y,timestamp
1103.8619223217952,722.0806878338773,360237.200000003
1080.614980786466,684.6050671563615,360303.5
1064.8413006987118,675.3243707524445,360359.700000003
1051.656602868351,649.845831309103,360424.90000000596
1040.3823817076275,619.0592023466509,360491.10000000894
1017.2764068297466,603.4752528762161,360544.40000000596
995.7268944828644,583.4017135457808,360599
988.8705447445329,573.713806177182,360663.90000000596
994.4571113815159,562.5198060522838,360730.8000000119
972.6039011033298,573.5391677716784,360798.3000000119
947.8340083479374,591.8985972125212,360864.10000000894
915.064437665506,613.4814603506935,360917.5
904.0121088189475,635.2479204027301,360971.8000000119
893.9720478549773,634.476466687336,361037.5
886.5526236737359,637.7189628917705,361104.3000000119
890.7048880911061,641.551482509401,361159.60000000894
906.676998580291,645.0806924849002,361224.700000003
901.5232369855097,656.1771630581828,361291.10000000894
905.184487311391,677.0912607328958,361358.700000003
894.3332293539719,685.7933919548676,361414.3000000119
880.9239842126981,682.5183280022353,361468.3000000119
884.5503294669461,677.3998020770817,361532.3000000119
879.2343245648398,688.4210337437478,361598
880.011447924897,699.2054140864544,361652.5
875.2387806682443,697.3638026739601,361718.700000003
878.732764069369,674.7428091950537,361784.5
869.8936592023531,637.9885413693511,361851.3000000119
862.9997909492909,618.9939436837338,361918.8000000119
863.3511546623884,588.7685963838724,361974.200000003
866.5070434373149,578.0202604570296,362027.3000000119
870.6564277381347,559.091734292668,362092.40000000596
869.7753809077018,555.4563411855117,362158.200000003
861.884755494027,549.5179151454615,362212.200000003
856.9208431802973,540.9569949972216,362278.90000000596
861.095342611543,532.17966702282,362344.90000000596
869.9389540802798,545.964313987325,362412
870.3310347821289,554.5707399678763,362467.5
880.8939758569693,610.724280662415,362521.8000000119
892.2410535893031,656.5343636048001,362584.90000000596
909.0468189893678,700.911089976318,362652.8000000119
920.1189212781412,722.1825350450526,362718.3000000119
942.8337156700873,746.8095578530509,362772.200000003
949.4333838217683,764.5222511739765,362839.200000003
958.5397512806545,758.4327010849486,362905.40000000596
972.1651369570142,790.7454314687782,362960.3000000119
960.303877502003,806.6472122403065,363015.3000000119
956.7866850238097,819.812884145644,363078.60000000894
933.498907266002,849.7805915807935,363131.90000000596
935.1800121571683,851.6964209226239,363186
957.7723688233161,862.7760599768085,363238.90000000596
965.4020275274873,884.804829326026,363305.200000003
967.2672115556755,887.1721725517898,363373.200000003
944.5390969410521,883.179775506147,363438.60000000894
942.5630699581716,881.8680437429999,363492.5
941.4071918609278,858.5399432193676,363547
943.8608767099673,856.4940694834363,363612.40000000596
994.4143414267518,828.8632087533023,363665.5
999.9608775169191,809.6928466203381,363733
1036.5352962805164,791.1752148774739,363798.90000000596
1070.7314634038728,780.5833057085966,363865.60000000894
1070.480396195523,772.7883149437458,363933
1075.376658185493,775.2982160444483,363988.40000000596
1082.8156553070844,766.9552506344397,364042.90000000596
1064.8074491853129,770.9496257193756,364106.60000000894
1068.1613822243944,773.1782095811463,364172.5
1054.3090931225868,784.7299088025197,364239
1059.6480009207537,790.4841742399178,364293.3000000119
1041.3328505695692,788.4392575673861,364359
1017.7903719883396,805.558278970307,364425.90000000596
1012.6808710614014,794.5071432612544,364480.40000000596
1011.3404080993897,781.9828610061153,364534.200000003
984.9655284631331,769.4783117128143,364599.200000003
1004.795090115846,764.0113817694538,364653.60000000894
1016.1339112263094,763.4012117721885,364708.60000000894
1044.9293904408958,764.3384431780423,364763.200000003
1049.327752449522,712.6238178639962,364826.700000003
1080.3842275994334,687.2710170475756,364892.700000003
1078.6059297016002,638.0488336815461,364946
1078.292758240417,597.8473305352451,365000.8000000119
1077.035190804083,572.2199414880704,365066.10000000894
1053.890766186399,561.1908486474482,365119.40000000596
1056.4869868829408,550.605257711181,365173.60000000894
1044.5286112714364,538.3796831735979,365226.90000000596
1048.1634465749676,530.8770280201184,365293
1058.9854041425185,517.8552813177112,365360.200000003
1049.3995069532396,527.4484099278293,365413.5
1041.1176612900647,526.374074188103,365466.700000003
1025.489825844012,528.6268107966793,365533.8000000119
1034.8955732200443,531.9536276656593,365599.8000000119
1028.3917488954842,527.6059436945588,365653.10000000894
1008.4027073992473,570.4517105097158,365707.40000000596
968.6554088129081,593.9649504759992,365761.40000000596
946.1714128684137,643.6592534595048,365813.90000000596
942.3509777782537,709.4730046264012,365880.700000003
919.2678964591889,761.0056128671673,365935.90000000596
930.181482915257,795.0274773954476,365990.5
934.6054953787682,811.2683234643852,366053.90000000596
912.4355010134542,828.9826659209716,366119.8000000119
897.5268411739435,851.2539568040371,366186.60000000894
901.6083800895051,863.6413999575966,366254.10000000894
894.7065595832956,868.6933121541622,366320.10000000894
875.6084292814303,871.8810296819191,366373.8000000119
881.4558828843861,873.7642882533945,366428.8000000119
866.2988553615179,868.788317425504,366493.40000000596
854.7484996444612,850.9038336049407,366547
844.8275402595154,843.5748696107335,366614.10000000894
830.0627530455238,787.0896753027528,366680.200000003
835.2761752032119,731.4614294093317,366746.8000000119
828.2555211981481,673.9363060147664,366814.3000000119
825.2353090875574,627.705129474722,366880.200000003
815.3979525117021,593.6745185039715,366946.90000000596
808.8493600384548,556.3423766289328,367001.700000003
811.428285055946,555.646767670223,367056.3000000119
811.5460029319506,542.8603108363392,367109.90000000596
801.0307987975681,528.5159669887216,367174.40000000596
817.2346358201719,544.6090520648988,367240.3000000119
814.8949692352151,549.0322734034912,367294.10000000894
797.468230704234,552.8663785565047,367347.8000000119
808.8302955625451,569.2238464363886,367413.8000000119
849.8925514933879,591.7745551670088,367467.10000000894
888.7114145671883,615.4890058014643,367522.700000003
913.6361501901282,628.7247231577354,367576.3000000119
929.830176741764,647.8097309548384,367640.60000000894
957.7099886647294,662.2631926682811,367708.3000000119
988.3838867967067,691.1088807602349,367773.90000000596
1026.4076716900777,708.2354076990617,367828.200000003
1047.3796783764408,737.0253988879198,367884.60000000894
1076.5367503750547,746.571901609698,367947.5
1084.8989748858908,763.812718054533,368014.10000000894
1065.7534169418416,776.6831854025623,368069.10000000894
1060.6169222227966,800.6958158155279,368134.40000000596
1055.4849503563614,809.3381607569878,368200.90000000596
1054.3427844636842,821.2335760875662,368268.60000000894
1050.0603320005157,824.4944272797557,368334.10000000894
1033.5886384476992,812.0834584266664,368387.60000000894
1039.4017282278026,807.733200179866,368441.700000003
1033.644364419632,816.4137125738541,368507.700000003
1037.6171778677779,818.5943582424625,368561
1003.9393760460517,787.2114021894547,368615.200000003
973.8063910138912,761.4030512813088,368668.90000000596
937.3409471156889,728.4080824696158,368734.40000000596
886.7810047198587,709.9034621308008,368790.8000000119
873.9325017296552,689.0371105167626,368854.60000000894
860.554982868207,676.2881970433111,368910.700000003
849.522325875781,667.491235662717,368966.10000000894
843.037543487639,663.9115331082716,369027.90000000596
777.5115334513004,638.0257041088244,369094.60000000894
726.2869425071419,574.207227611313,369162
688.8720532819244,508.25037713018554,369227.90000000596
627.8337165043313,452.86320762502737,369294.700000003
591.1308419449648,399.3849345195525,369350.60000000894
542.69444600759,329.9495445607762,369403.60000000894
532.2404745870714,284.7507792319562,369468.3000000119
537.3122527915239,267.28587181302373,369535.5
542.588463931572,267.98896850351554,369589.8000000119
552.6446856516334,275.889958979363,369654.8000000119
545.0277916258793,278.53663644648503,369722.3000000119
560.0632875102532,287.04244394260235,369788.3000000119
572.9991891325348,288.27432113293906,369842
581.540712828339,273.92026113091083,369896
578.6162488939567,288.9357580117634,369961.60000000894
589.4951664031257,312.9576538576564,370015.40000000596
598.9892950387192,305.9310378611021,370069.60000000894
608.6155129536608,308.0588407737743,370122.60000000894
627.8397756559115,304.40036592610466,370188.700000003
646.9391773728446,315.07122538343566,370255.90000000596
636.3120289303938,306.51225372736945,370309.200000003
649.88481123585,303.0842276537743,370362.5
680.9107443232052,306.7522368883799,370429.5
682.6343010671121,295.2650413558528,370495.3000000119
685.182764570898,303.5011454317657,370549.40000000596
701.6426197884617,292.81055313138506,370616.40000000596
702.014527886686,293.05544138596105,370681.90000000596
671.8018677694247,254.33176961901603,370748.700000003
643.7330291123476,238.69958580156492,370816.10000000894
636.7041553024487,240.4319614230891,370869.10000000894
653.2977986362612,248.15696843333845,370922
643.9786318394466,239.85455817354017,370989.700000003
650.5035081090203,225.52237972169237,371055.60000000894
661.4864231604016,222.34465639697618,371108.700000003
658.3205677822369,263.605798335778,371176.200000003
598.9620820510445,287.6165968462775,371242.200000003
595.030074330318,303.74686788888306,371309.10000000894
574.5820920094158,334.77074902358686,371364.10000000894
544.989330794409,374.8532284542305,371416.90000000596
523.801729733334,388.71367499917943,371482.3000000119
500.67298302669457,408.3007098689519,371549.700000003
521.8391056061378,427.0080505993412,371615.60000000894
520.3542529756871,420.27708242389076,371669.3000000119
514.1754749802324,423.5306946977562,371723.5
496.53627557181386,421.25671570285687,371776.5
464.6646034206897,414.1753954894016,371830.200000003
450.4286794012293,416.05569568299654,371885.40000000596
477.9948460141592,426.87203716581826,371949.40000000596
470.4501655590737,420.7607115897855,372015.90000000596
458.2794914200754,419.5426444364033,372070.200000003
454.2245175301842,405.94832193331234,372135.90000000596
459.5096986579429,421.9767427004441,372202.5
461.93921316768296,438.87806404213904,372270
466.70101185240765,439.2569831552057,372323.8000000119
486.6610638996997,448.917283774444,372376.8000000119
478.55953751112895,432.7902646176951,372443.60000000894
496.20730729691144,436.2721959887228,372509.40000000596
477.7879155380059,417.0055365894134,372576.200000003
512.9357015042597,402.45743540180104,372630.3000000119
536.3863608828756,407.2049834542204,372696.200000003
562.3674066357682,403.46025989516806,372762.90000000596
572.3802887347953,380.58801111639156,372817.8000000119
589.4413414520249,305.6322665276536,372870
612.2343909731733,267.88871293149055,372936.200000003
614.6569168332594,220.55857519958911,373003.90000000596
612.9144653927019,209.42064631834725,373070
602.0514991248747,216.1780760247294,373124
580.2545579673842,211.50591385737692,373190.5
568.6114041615945,193.7597389440966,373256.60000000894
579.4233925573571,195.30870496659662,373309.700000003
589.6643538105222,196.02652194387312,373364
615.2017049848747,197.05420714096635,373429.90000000596
627.4233638373717,212.76807780382282,373483.3000000119
627.4193984326902,212.4960508967039,373537.5
619.0171164925019,212.08487995314337,373590.3000000119
613.8055567953137,243.3990064364633,373656.60000000894
617.8339414392858,280.1487878574976,373724.10000000894
632.2273432694336,270.93173359660267,373778.700000003
630.5427224148228,276.2177376016685,373832.10000000894
606.6187140240681,301.69209393556537,373897.5
630.1117402644124,348.2371686963036,373963.40000000596
636.5368769744844,390.614594522446,374030.40000000596
641.6554397837663,420.4152191270648,374085.60000000894
639.0633669763191,442.43867375467204,374150.10000000894
604.5031706887985,467.3333009412677,374203.60000000894
586.8462750865285,479.71083997962074,374258.10000000894
593.090268548142,479.2721388606163,374323.60000000894
583.2611429113821,468.0810364764072,374390.200000003
553.2957887609707,479.49453772255424,374457.8000000119
507.6314532646048,472.64182271496674,374523.700000003
483.3419399180484,469.6442678391083,374590.3000000119
451.1603955035958,460.5619317733451,374646.700000003
462.17419641311466,446.77675338784707,374710.40000000596
474.5953228846063,405.9796228391446,374765.10000000894
428.5715051256519,378.6554317851742,374831.3000000119
409.37240033410416,353.04120827303467,374884.5
431.3891876491517,346.2808373567525,374950.60000000894
451.34547970376144,337.7887728196364,375018
471.7893543353955,314.1505383804233,375084
512.0308508787834,301.42882695271186,375150.60000000894
511.08251295161654,273.88133625122776,375205.40000000596
535.3941704235723,268.81681208708676,375258.700000003
558.5049214177368,264.5451740706188,375324.10000000894
529.2124277474393,248.48925892925084,375391.60000000894
524.7196800843765,235.87888511994615,375445.8000000119
543.7960029938946,236.47975195562597,375510.700000003
560.5355748751846,234.70660192066552,375578.3000000119
596.2052842090874,235.40726438086347,375644.5
612.9564813753008,239.11194646231064,375710.90000000596
622.8185864705437,237.35286053345806,375765.60000000894
646.8811278214247,251.69592234693738,375819
672.0574491521669,262.12136786868757,375884.40000000596
662.3749922066734,291.91657535460894,375951.8000000119
635.4252809194643,342.67318787286644,376004.90000000596
601.5478965602284,391.89352233065324,376058.200000003
584.6789836984605,427.5037686665403,376112.40000000596
575.0861477982447,452.47202399389846,376166.3000000119
566.200658878903,480.3799167913271,376231.3000000119
547.5619551444361,479.0306151424957,376286.5
526.2138158052937,465.7732077470999,376351.60000000894
564.0438936873711,460.8424901107439,376404.700000003
540.9315013781338,444.15507406468515,376458.8000000119
532.2237378454854,436.890809763848,376511.60000000894
507.0689745522988,424.75189718798526,376567.8000000119
575.5640368011473,367.611546849453,376632.10000000894
646.5275143304867,322.22542409617006,376698
686.6154394239563,288.61634797557434,376752.5
841.6870103136175,283.2037953911347,376807.700000003
991.4535663922214,282.7443096298695,376871.40000000596
1122.3405448403314,276.3708469785837,376924.8000000119
1214.614361456423,282.00843438252826,376979.10000000894
1265.715346942173,273.93934933459303,377033.8000000119
1300.226399620212,276.17734770509566,377098.200000003
1354.7259381729393,271.98459040123697,377165.90000000596
1368.9350631592538,290.40670821528624,377231.5
1385.934325661622,311.51618845335196,377285.40000000596
1385.9502961718222,330.03708872226304,377341.40000000596
1399.1168792855276,349.87839542474524,377405
1374.8180382641972,357.97940994539806,377458.3000000119
1341.6542590981435,360.7963463107234,377512.8000000119
1302.2535814310684,372.69508657507765,377566.3000000119
1268.5269180732648,374.5753945566048,377621.3000000119
1206.5789203982247,388.7735883464636,377685.90000000596
1197.2768406517553,403.5787213824443,377740.8000000119
1177.0346336431453,405.93580201881764,377805.200000003
1162.9780827898126,409.88374236751446,377859.5
1148.9057888032457,413.9770361481368,377925.200000003
1163.6939138770113,417.7297565830856,377991.8000000119
1168.2772616574714,430.1395406893299,378059.60000000894
1200.1378527159623,413.05139924298527,378125.3000000119
1193.2281869719648,390.933690298431,378192
1180.2190071501288,374.89452219049105,378246.40000000596
1206.9074395247715,372.56778353391854,378299.10000000894
1228.0323131738226,364.8870688714745,378365.40000000596
1255.189315918377,362.0686546239725,378433.200000003
1274.5872869071607,358.23235426205804,378486.200000003
1278.8990461705312,351.94882907071235,378552.200000003
1309.1951772677285,364.26877672327174,378619.5
1374.7615960436042,370.7273955782449,378685.5
1411.8480391779917,379.25734979633467,378739.60000000894
1451.8275492896437,388.36750624646976,378792.700000003
1496.6006440986473,397.2989253800143,378859.10000000894
1537.569440992991,416.1499042941073,378925.8000000119
1560.3211487669698,430.7580994600955,378981
1591.1915141616535,447.25443832213415,379045.700000003
1633.8023483183797,431.70335247133386,379112.40000000596
1640.82414482206,450.7783528460884,379180.10000000894
1627.0533864382119,435.0478611328331,379234
1617.4821223993276,427.9626444233943,379288.200000003
1647.516310760015,412.64559981753825,379353.40000000596
1627.9904929584386,419.82411109903876,379419.3000000119
1608.77163074608,419.98301023127544,379473.60000000894
1567.4298972173028,374.25923174407615,379540
1510.4442121990792,329.8437230116973,379606
1445.9696821228313,275.54441754710035,379672.90000000596
1414.0543787586557,240.96570761045956,379727.10000000894
1396.6375631480112,198.99834207977156,379780.8000000119
1365.369508206575,178.50124640411335,379846.10000000894
1345.8561244009566,155.67136257464767,379900.3000000119
1329.2189732868299,150.16319234796862,379952.8000000119
1314.2227744588029,148.89666343371943,380006.8000000119
1291.3963704758633,125.54325637782705,380073.700000003
1287.2185210496627,139.09319853913644,380139.5
1289.0100452531215,137.5195602853767,380193.200000003
1297.968733290756,135.89227161365207,380246.700000003
1304.3207385896467,143.4345886068538,380312.90000000596
1305.9667709191328,158.85874712423896,380379.90000000596
1300.7029739205616,167.06977308607202,380447.10000000894
1307.4562151723376,171.63716386193602,380500.700000003
1314.9768426900434,202.21093178485629,380566.3000000119
1314.549230705151,230.69690680395684,380633.90000000596
1302.449784134896,269.95554971694565,380687.40000000596
1277.510750638465,321.61395292324414,380741.60000000894
1260.6662141325905,357.8851419011461,380807.60000000894
1268.0719527734402,375.95826464133347,380873.3000000119
