x,y,timestamp
1096.1678463476435,650.8819433233746,252980.09999990463
1093.7523434261843,648.2705438239144,253010.09999990463
1068.9387083044928,656.4442530439203,253054.5
1065.3114510673986,643.7431598384983,253086.59999990463
1076.865106902154,637.5022041957501,253119.89999997616
1060.1383960256796,621.5494843078721,253156.69999992847
1039.7108708668168,630.1499274729407,253187.89999997616
1040.1473845226394,638.4040818033793,253220
1045.7215308004609,632.8066585614398,253267.89999997616
1010.4849155755485,638.5564512091778,253301.19999992847
1000.5296335902952,624.7276773494077,253333.69999992847
989.7961105037839,648.0547005633298,253363.59999990463
980.4920163864103,663.1550483271227,253394.59999990463
968.4879202898459,674.7562483423832,253428.09999990463
952.3414952900104,674.2570943619952,253458.19999992847
959.402834364216,682.9677727298565,253487.69999992847
968.7548093763504,699.3372980729819,253517.89999997616
941.7939811642518,698.5837861531918,253550.39999997616
915.3320616551271,692.5006096345799,253580.59999990463
891.4851983347309,678.3462098842188,253611.09999990463
882.4585346971741,651.50605188443,253641.09999990463
898.5381954784685,678.0455230281201,253671.5
904.4775540652157,678.4578264070791,253707.89999997616
899.9994035545274,664.5315788592128,253762.39999997616
932.2245648285484,651.2559015949224,253794.89999997616
932.5440357896772,633.553986075077,253827.59999990463
970.2644804075027,634.0183448777309,253859.29999995232
995.537874843516,611.9626456475604,253891.59999990463
967.4518507314993,586.6327099081204,253924.79999995232
975.8558085084427,624.5126420903886,253955.59999990463
969.3123925846378,634.2531844989926,253987.69999992847
923.7991215302516,708.5148388145797,254017.39999997616
920.7118741489627,797.371291180795,254047.89999997616
915.2397827977843,776.4474631886019,254076.69999992847
923.6739824763976,789.1244965077976,254107.69999992847
906.254340807476,822.2008152114112,254162.19999992847
894.8995539150606,839.1717376093912,254193.19999992847
946.2660086838878,889.7872767953713,254222.5
921.7644899499692,877.9413366679261,254258.79999995232
904.035684286307,897.5064126002788,254288
902.7322077963977,929.7041917920907,254317.5
907.0307344819113,924.1882926705678,254351.69999992847
913.1687481239136,942.3807330515413,254382
957.1185801399471,946.874014411556,254414.39999997616
963.1871272975895,932.8834340195183,254445.39999997616
1001.7240310564011,953.6350505991278,254475.59999990463
1013.6790674382719,953.6304819548645,254506.29999995232
1005.8862807728266,910.941443746903,254538.5
1009.8147076408457,921.1564369943013,254568.19999992847
1029.7823784518835,936.4081488223142,254598.09999990463
1009.016340336904,922.5650665802981,254628.09999990463
1011.7774189073489,923.83190297935,254658.5
1026.9349214673198,911.0451615919221,254689.79999995232
1015.4997740906879,899.4152092440092,254724.59999990463
1044.0929119982945,902.6307256412738,254755.79999995232
1080.8373441664025,873.1200770071927,254788
1092.939941129418,843.708376773381,254818.59999990463
1091.9713765865147,808.5802086673422,254849.79999995232
1106.5811414416037,793.0778376156896,254884.89999997616
1130.4618471935432,795.747284474274,254914.39999997616
1159.2639784438009,824.8990449440305,254945.29999995232
1164.2813719264648,818.4494968878568,254978
1124.2032858594628,790.2179636507425,255008.29999995232
1121.0760974501416,742.4500091332059,255039.19999992847
1123.8328713698406,702.5449723553741,255071.5
1110.797807528937,681.7645433869926,255101.5
1086.455385825272,662.752357648301,255149.19999992847
1052.7877808979654,641.6197312187236,255180.5
1064.4967110979658,635.7013159924901,255210.19999992847
1036.0026456680587,600.8795472919601,255245.19999992847
1046.5572304824138,577.905744120209,255275
1031.0404126721915,586.5027484378473,255303.5
1027.594216468796,570.9539508394571,255338.89999997616
1038.2473590765333,585.9505151986447,255368.89999997616
1062.6615664326484,601.5190420425097,255398.19999992847
1053.4701013139606,609.9847210173501,255429.19999992847
1058.4201525832768,633.6827638495215,255458.19999992847
1019.5468927067277,622.6927342649046,255487.59999990463
932.0669909374853,601.3628495731074,255518.69999992847
883.7520565155546,545.5106474225457,255548.89999997616
844.7234188680854,498.5886502851708,255579
776.9322837417183,450.4353798304928,255608
716.6343199410704,422.2297967407748,255637.69999992847
666.3048634614454,394.2199599020467,255668.5
638.2813289926754,373.8022677072259,255698.5
629.4612938756412,352.06598073332344,255732.5
628.6797042752625,345.6363587080414,255762.19999992847
642.1117894649362,374.69734156642994,255791.79999995232
617.3624011865746,384.7007276477867,255823.19999992847
625.4156185527121,408.5454876749468,255855.09999990463
604.3531813356306,399.53271403812477,255908.69999992847
640.2148489682553,362.80702005188857,255940.79999995232
644.9633045919246,304.9541493110915,255969.39999997616
622.6141037357274,273.644726457104,255998.89999997616
593.9959194730754,235.87223561495418,256031.19999992847
607.1474476588041,216.1372711803195,256061.39999997616
611.1072836504098,188.49141209320467,256091
575.1473968637642,206.68656562980448,256122.69999992847
550.8396507234094,236.46750317434976,256150.89999997616
530.6486302306785,191.39090746509183,256188.69999992847
551.3433720528183,221.13520354774687,256242.29999995232
521.06553560961,217.9845195144436,256275
536.3757649780954,252.33218271925134,256304.29999995232
514.898878936905,267.4353042856171,256335.39999997616
533.1358041452921,292.4308334462284,256364.69999992847
549.5031950279263,315.6165356573361,256393.79999995232
544.9577272145946,311.21503913966336,256421.5
536.3930018213338,306.60947738510873,256451.69999992847
546.4324032203796,319.57146554366136,256482.19999992847
538.6222939003377,319.90180904522293,256535.79999995232
544.4590113489947,327.4068793879053,256567
540.5406854762865,325.6585471549406,256595.89999997616
593.8819415181048,380.90676117595206,256624.39999997616
584.9711104012955,379.5099985894378,256656.39999997616
607.5334830479209,389.031579371726,256709.09999990463
652.1413904368576,394.4498669937174,256739.69999992847
681.4179558118925,397.17143730590215,256769.69999992847
676.3500838884249,397.15187521374617,256799.29999995232
620.0841583556085,406.9506335547762,256831.09999990463
660.4024082671748,409.5310175479485,256861.69999992847
699.1834576222813,402.0010690697413,256890.5
755.6354960002508,428.8809739510292,256922.29999995232
789.1551896530226,447.563138603376,256952.69999992847
762.6519615304899,415.97468938704924,256982.59999990463
778.577961009667,425.2224753525533,257010.79999995232
771.9680198460424,392.6706713571555,257043.29999995232
767.8916981360776,374.21360846790674,257071.39999997616
